10780,16632,11138,16126,4318,10106,3982,4200,11275,3097,10715,3241,9541,7492,10457,12525,12698,12829,13531,8058,9372
10781,4813,17748,2822,230,13111,13396,13635,15487,3307,13491,11549,13426,17640,16951,14493,6576,10479,15767,2146,7124
10782,1091,5795,12268,6242,6954,4811,10008,5726,3131,4903,13606,13722,20,13122,5780,13376,4071,1649,11933,2373
10783,11197,9722,3752,2794,5093,16979,6589,8686,1377,3967,1484,4585,7183,3304,4292,10796,4700,16410,17408,8073
10784,2412,3750,1551,10266,205,8823,17413,6477,9496,11117,15324,13779,14638,1980,12909,5315,12106,12780,14083,10818
10785,708,9189,10607,12047,11279,12494,6274,6720,8379,1799,17215,8954,6449,13923,7511,8915,1102,14667,9591,9768
10786,4671,9983,15404,2889,2512,646,5516,6731,17555,15747,201,8848,3807,15808,6454,4881,6796,11101,3623,9048
10787,9215,15859,12179,1554,15994,16170,16654,13426,2322,3228,3467,10963,6304,4022,10382,2709,15725,4582,14006,13601
10788,3726,31,10735,1942,10059,6116,7859,9166,13782,8858,15390,4787,11738,10220,7845,15054,9071,14449,1453,2605
10789,11995,5120,12903,12168,1485,12101,178,9016,5564,1375,6409,13958,1999,761,14271,12324,16011,5325,12503,4390
10790,11074,9895,3353,7543,16935,2723,17717,6763,10062,7044,6160,5123,9883,8974,7386,1737,13783,14037,16184,2957
10791,10983,11527,12827,5973,1820,13543,11294,14879,7733,5241,412,3677,8421,959,2625,5558,5746,2567,14540,13600
10792,7359,15013,5968,8029,16497,14005,5782,9012,7685,12874,13581,17443,5609,5565,893,5630,11370,4525,1710,2791
10793,8240,14433,3383,8550,11188,10807,4873,13815,8203,6467,15944,13426,6213,1724,9259,423,15878,6781,4217,1052
10794,4093,12351,15262,6361,14470,11258,11319,4312,17655,12245,14375,3834,11419,9251,16527,3411,12480,38,16121,7461
10795,7066,11402,4504,10520,16682,23,16061,4473,13603,12899,16752,1217,11272,4495,2049,17766,959,12630,5152,2425
10796,2253,572,3967,9722,4292,16426,1083,10649,6435,3304,6789,16979,3929,10783,1377,5102,13445,4615,3752,3848
10797,3419,10328,17177,12619,338,857,14607,1086,2852,17012,3003,16694,4547,14177,5863,10002,208,15552,7932,6511
10798,4215,8150,15504,11465,17022,3639,9703,11261,1186,17386,6861,8245,17092,9655,8318,4116,16425,10186,14666,1327
10799,4224,9201,11585,4268,1699,8631,15592,9679,5000,3196,4254,1087,13619,8230,1563,7154,4050,11593,2080,16288
10800,3913,6898,14008,16691,441,16078,805,16207,13713,11872,15701,6947,8248,5684,4808,11713,14899,3039,16074,11964
10801,2327,2208,14079,7263,3503,9688,15659,3548,1341,6349,4309,11188,3034,15823,8988,17750,9558,8576,16455,15630
10802,3184,2333,10054,13871,14452,7297,13292,8922,739,1426,17372,2724,12653,17404,16588,7913,3671,8801,16870,15981
10803,15159,13426,13965,13578,174,16817,6696,10807,5796,15878,6781,13815,3034,3383,14282,1159,2345,8137,13756,7049
10804,5389,435,15227,1831,7582,7109,6597,15754,4368,7838,13850,469,6210,4809,4828,6949,1381,12001,12448,14471
10805,1225,13173,15888,9844,6496,15765,15905,11070,17356,4989,13710,2737,11178,6822,4026,11798,10040,1029,9142,3951
10806,12625,8064,2141,1751,7218,15926,14874,7853,16276,8266,17576,3564,1469,16235,5199,12518,11733,14575,15998,4971
10807,13426,14433,5796,16817,14562,13815,6781,13578,12728,11220,10803,15878,4217,3383,14282,2345,4873,3034,10793,3230
10808,4364,9598,4874,8976,13451,11141,13542,8677,4479,13007,16306,7336,5854,8131,7647,8818,15807,1466,12246,17533
10809,3824,6219,14144,9298,7208,7895,6989,17179,4652,4778,12206,10088,3893,2851,5363,6339,1901,12071,3728,3168
10810,5507,13017,11744,5319,4626,1730,15396,263,7929,13170,8600,6650,15423,16492,16797,9487,11589,8975,3012,14428
10811,4566,8777,17515,5994,15652,17106,604,4470,1560,4445,1859,2833,10867,4075,8227,4431,1040,11719,448,14819
10812,8365,864,15706,11475,15161,14224,2759,14892,8823,11037,4543,4911,5011,3641,6759,10985,16202,5183,7087,878
10813,15588,11410,2571,14348,16928,14615,8114,9499,10081,14368,9366,9488,2138,62,1257,16787,12696,2232,5794,3789
10814,5145,2726,15717,8963,12421,4814,11916,5212,8698,15891,11252,13141,7390,9823,2398,16407,224,9482,3283,16938
10815,15775,60,13766,627,8704,6170,10320,5295,7775,10898,14979,9253,16686,2260,12491,10315,15656,15586,14939,5134
10816,15912,9287,493,8032,10850,1154,15559,5846,6325,14162,12118,8653,5214,13022,15018,16386,16838,16161,11168,14573
10817,85,2591,3345,6952,7858,3430,11368,2634,14360,2321,9436,16900,14583,15654,12438,16354,9063,8538,10589,520
10818,9496,15428,6477,3195,15528,5603,11117,9040,12150,2985,13646,6400,16854,7267,13779,8072,498,14418,8092,16586
10819,1606,1229,8409,15685,4278,2826,8709,2738,12352,4119,999,9738,505,10037,10711,6057,3812,1140,17047,17020
10820,11781,10042,17560,14670,5582,1744,9628,6196,13391,6797,16954,14780,7193,16265,6971,9254,8915,6408,14312,17627
10821,7132,16689,74,3904,16987,15889,3024,13746,13870,1070,2963,8261,15607,8604,3429,7787,9519,11208,844,8787
10822,486,17730,16259,16883,3590,15979,12300,5059,12215,15431,5253,3013,9677,9717,15885,3084,10222,12173,11937,14603
10823,1108,139,9176,144,4952,9760,11275,17521,17678,17038,3241,3982,6061,70,8632,14273,5769,2151,1520,9214
10824,1629,5558,3677,1473,6853,10136,15486,6154,6671,27,9976,5334,11492,12426,1010,3846,15691,6100,17228,4470
10825,3965,13669,1277,15155,10460,2218,5840,6070,1552,10918,9322,11416,11762,14750,10599,7662,4383,7148,14506,7139
10826,4226,10715,4200,16632,8702,2241,10457,8546,2550,5218,11150,3527,10049,17530,16714,4362,11138,10980,13525,15022
10827,3224,2043,16995,2505,17578,14155,1969,7696,11754,6849,4591,15846,9625,10239,9954,9611,5908,7942,10554,15858
10828,17591,17187,7827,12262,46,2163,551,15422,16052,10830,8683,1770,14858,11451,14755,13073,8619,14355,14134,2554
10829,8639,1192,7174,6202,1097,7052,12959,14321,13157,16585,17015,5669,6256,6227,7676,15119,5161,745,3989,17041
10830,8683,46,7827,17187,12262,17591,15422,4816,16790,9959,14166,10828,16291,1673,2528,2340,9432,3182,13605,548
10831,15052,3465,15150,14332,9467,17352,2511,6559,11540,8608,17345,12225,12655,2650,1484,11432,4694,14573,5547,4700
10832,16793,12034,14780,16223,11165,6739,15702,798,8832,11398,6428,13580,14869,6482,14218,10451,2430,6329,8079,9689
10833,1306,11719,7133,8348,690,6569,14926,14875,7018,1041,11204,1389,11240,8887,14067,10847,2598,9976,13796,5334
10834,279,8859,5542,7467,15859,2283,7338,1760,12520,3372,1592,7247,12141,3634,2656,10261,12495,6211,12352,11034
10835,11090,12014,937,16169,2252,9298,17589,2395,17004,14646,4341,6687,2734,8099,330,5434,11771,14203,3936,15465
10836,6948,14055,5197,10566,15619,16630,1363,3268,6239,6259,2435,7831,12898,7217,8180,7058,4512,408,5236,1298
10837,3854,8626,10299,6686,8093,5995,9666,10641,14599,12216,10699,17732,4333,1111,5476,3387,12885,13377,7206,1353
10838,1742,5880,14267,14202,14903,2835,17568,6758,11344,11556,7198,4410,6320,4273,7822,16830,8000,157,17545,13867
10839,4662,3407,6557,16051,4120,775,14517,7840,11682,10290,14295,15136,2490,1702,3776,11707,9261,13416,15235,4239
10840,3516,15520,8146,11776,13980,10122,7894,3853,14493,7068,10252,4711,4362,13553,9912,5346,2145,12964,7790,1952
10841,1628,5941,7644,11824,8155,1002,15690,14052,4209,11916,10039,17656,13649,13716,10381,2719,3760,9520,7681,2630
10842,14908,4935,2716,13985,5132,5770,2419,14679,2681,1400,7352,15044,7967,2387,1930,14138,17256,15426,7204,16131
10843,15506,7582,8253,16080,10049,2320,13527,8449,11093,13958,15302,11319,13079,14159,10415,4093,95,15262,3514,6597
10844,6318,507,3375,4124,9294,12953,16401,6494,11618,125,6330,6132,16775,173,5616,16978,11567,7797,7606,16044
10845,3580,2842,6419,13339,11177,2054,1326,1536,11498,3034,1755,279,11764,12122,11788,1356,17208,7999,12961,17209
10846,2302,1234,5351,7673,8162,12824,1329,3515,165,15803,9988,2512,17614,3758,17248,15628,7264,3581,13625,459
10847,11204,14067,1389,690,7018,8348,1041,14875,11719,6569,14926,7133,11240,10833,1306,8887,17443,1629,9976,15486
10848,1532,8679,17539,5651,9005,16908,17625,14653,16307,4225,4781,10503,14194,10012,548,9131,15968,13772,12926,15529
10849,14465,12547,16789,3053,2637,11932,5635,6277,11223,12385,6663,14558,12754,14107,12938,10567,16999,3221,17470,7776
10850,493,15018,9287,5846,6216,14573,1154,8032,4615,14162,13022,3392,4435,13399,4573,8949,4614,2667,14251,11168
10851,7547,9014,14303,3955,7360,12919,15724,8613,400,9761,12988,6935,14554,6162,3009,3701,9472,3207,535,3801
10852,7985,4508,14709,13031,752,5326,2040,10666,3523,138,7984,10222,6655,15699,17302,14214,15727,5656,1902,13658
10853,7532,14422,15980,6759,12088,9529,8299,5802,6614,5604,1081,11373,9942,7894,10097,15165,6782,9844,7269,1497
10854,12881,908,6556,15530,3612,11994,6158,8753,16580,16992,615,13511,843,5010,7895,17180,4778,2360,16233,3267
10855,6257,7013,276,10303,6047,10675,8646,13038,3632,10972,11634,3056,12808,6293,15697,17368,11146,2242,684,9700
10856,4204,12462,11541,12779,16956,16821,17130,3959,106,7806,9544,11328,11079,5517,238,17645,17747,2778,10453,8660
10857,16928,13239,9488,11410,8351,3053,15709,687,3700,8786,5603,9726,11562,10488,11189,5079,11932,4850,15713,4362
10858,15621,9671,9659,5529,1400,15172,13985,5770,13395,16683,13788,7967,8599,7352,11297,14893,7871,1930,9493,6452
10859,14559,6747,7210,15040,2062,16956,238,14948,4655,8979,10349,6033,106,15162,10856,2778,4204,14777,10743,4989
10860,8736,12773,14088,14259,9095,12745,6003,9986,7308,12867,5591,12892,348,15055,405,6846,16616,11062,9351,17071
10861,10024,3035,10037,7992,1140,2140,11881,45,17649,13978,17338,1229,17359,7641,3135,10271,6893,6180,2738,1045
10862,9030,10705,13844,7727,1383,4795,2616,347,12217,10049,12362,8028,100,1852,15693,15782,12122,8615,4756,1910
10863,11029,8051,2423,11025,16709,12412,14820,4904,7404,6247,13393,12552,13319,16903,1058,17341,6988,16889,17763,156
10864,1952,583,716,8006,326,5904,1938,3080,9311,15744,82,7679,12772,6200,13350,63,740,6753,13116,16196
10865,10595,1439,6036,12954,10519,11706,13776,17377,15081,13161,14200,219,8296,6077,17750,13647,14516,3074,16231,1279
10866,10193,8279,14059,16528,9427,4376,10199,13105,9071,4513,8218,2429,12905,13989,3973,4549,14679,14703,12753,15360
10867,8610,6871,1560,2282,8944,4400,4431,214,2833,17347,7788,10411,11483,12467,7946,11828,14695,2425,11159,1331
10868,8761,1786,4701,8409,12352,8530,547,1492,11034,4261,9215,17356,1215,12841,10000,15669,15859,14524,13339,2229
10869,11603,5596,2110,1980,5408,4428,13779,2689,13646,1945,3609,9177,3287,2985,4045,3941,16874,10245,16854,5603
10870,16299,233,6815,5654,15744,4032,16776,549,13454,6010,11355,6984,9721,2504,3553,7851,15050,5750,3179,12829
10871,16502,10304,1567,6608,5735,1067,5272,4947,8344,13483,5543,17685,1187,15006,6311,2287,7832,17475,6131,606
10872,5665,4870,14016,10274,11405,2072,5882,15445,7826,2920,12862,3617,10013,9003,831,16366,7534,14734,12160,7545
10873,16042,902,7996,1937,9372,14714,3123,8403,158,12713,12063,17442,5119,11014,15379,9858,377,12136,2159,5412
10874,2695,14323,12576,10725,835,17161,5419,11334,13297,15999,2769,17075,1956,8517,14508,7049,11010,7263,10750,6696
10875,4176,321,12045,12654,14007,3818,11374,15343,5028,10268,7318,3132,11624,16378,4379,11952,8102,12917,7065,14153
10876,11542,1880,6544,15310,4257,14170,343,7063,6246,359,7596,1376,6097,12670,2044,2276,2859,10654,16540,2275
10877,5705,4045,3524,10313,8072,8618,673,14022,8091,7639,16674,16722,2689,9633,2776,7499,13192,5541,6400,12842
10878,4304,3008,1953,13560,1864,3511,8076,7540,17115,13911,8283,4326,4034,9427,8130,4853,17712,13637,16385,15771
10879,4174,15936,2301,8425,10605,17763,3145,12552,4635,7467,7651,13818,13393,9461,17271,279,235,14141,12412,8859
10880,15616,16387,7037,11099,16628,15276,10945,9443,7004,11390,2388,12447,9445,17624,1507,1089,4535,9329,8781,17693
10881,5890,13184,13232,9926,16283,8623,4055,10403,7771,1760,6004,14663,3397,9070,5982,10024,15741,1172,5342,6299
10882,10697,7536,8466,526,12520,16187,13012,8176,12352,8914,15448,9963,16017,5361,12516,5313,1536,4297,13601,7525
10883,10880,3124,4653,10945,7004,12447,1045,4509,11390,4535,32,15276,8470,2523,2440,16628,1089,16176,16886,6245
10884,117,11024,17446,13579,7368,7576,16341,4689,6738,4898,8001,1631,6292,14972,11020,15575,467,641,17378,15921
10885,11565,16778,10010,13812,6259,9391,13970,6798,3919,7921,16204,17648,12683,12879,9304,15728,9792,15028,4303,14762
10886,6268,10236,3113,14192,9741,6908,4841,12160,12309,15234,1902,14203,7613,14889,4089,12748,1861,5589,10282,2001
10887,9997,168,13645,5433,14193,15994,532,15388,9367,667,7053,10497,17198,17274,17077,4701,16448,7578,16441,15685
10888,2488,633,10958,4940,6058,1533,15238,14337,13722,11048,7687,12444,2515,553,13145,14255,6517,13376,2932,16132
10889,8826,16158,2499,6243,4778,15813,7294,14602,17251,14391,11638,6190,15532,2389,4739,14734,16992,4870,7716,5087
10890,5518,10955,13512,9712,6110,636,10159,12011,14254,11356,14815,12931,17494,7131,8363,3544,13605,13542,2900,3310
10891,15783,1463,5551,15695,8057,7717,7220,8864,130,5478,810,4892,5668,12491,13976,7258,15448,12829,12142,2021
10892,9759,10221,10246,5135,12489,10174,6677,15774,13726,10172,16192,4568,10178,15939,9364,14176,7705,4138,13973,2574
10893,12486,668,7765,2981,420,5884,7883,6564,14519,9946,4865,9984,16491,8229,14598,4185,4115,15437,5406,8039
10894,2192,14507,15385,17319,9438,789,14457,12015,10241,13771,17176,5922,9798,15815,10981,759,10379,17358,9235,5778
10895,13004,1638,12769,10191,11961,14685,14013,990,13979,1851,16861,6591,13230,7986,15300,7919,5629,14578,7970,8168
10896,12691,5987,10132,10578,5136,13870,9711,16841,14448,9078,9915,9091,15747,11243,2365,3636,12368,5376,13303,12256
10897,9837,13606,2706,5780,4071,4811,3131,8285,12312,10008,9307,12268,10755,2611,11944,11778,6242,11933,633,1091
10898,1407,15456,9253,4975,8833,3387,15318,5938,3855,237,8410,11586,4755,5110,1909,5133,11973,1232,3554,1961
10899,13930,5071,9939,15449,2809,17541,5320,5327,16784,4546,17008,17506,5836,12694,16113,11658,13471,16948,273,334
10900,11194,14892,5728,16748,13560,1953,5148,14884,318,9183,16386,10999,12655,1371,12294,9700,5011,16254,6600,6984
10901,10303,15697,14783,3644,13891,14736,14597,6257,975,12990,17609,1519,16160,7013,6293,7103,1640,276,16574,7
10902,5920,15630,9259,10252,616,3853,17390,11786,13060,17601,15925,7300,12585,8870,6504,16817,13815,228,10355,1190
10903,13144,14799,10669,15109,9260,2559,14432,3354,13088,16095,15263,9567,15554,2503,7309,16835,8997,14496,642,14706
10904,9099,12863,11033,2545,2289,9770,4082,3507,17729,1082,8273,9721,11790,15050,13758,9114,15560,15541,13281,3179
10905,11293,5361,13576,15906,10648,4362,14033,12666,7313,12164,6002,12152,2819,4826,7437,9769,7947,10952,12584,17463
10906,4590,197,8393,17149,5345,16922,15151,4972,406,14940,11314,1073,15887,5807,6859,15471,17324,11077,1220,6134
10907,9020,17297,4462,5266,17478,15368,2289,3507,5873,4763,2318,64,14481,1427,1246,14369,15050,12829,7178,14622
10908,8573,434,3377,15100,8973,9850,1330,2850,792,2030,3989,15783,8800,17252,1196,230,16224,4616,6026,12829
10909,10138,6217,6181,17301,14136,2569,9921,16878,10228,3406,4446,15889,1529,15625,202,5889,13334,12364,1921,4728
10910,13625,5977,6155,13863,11533,11982,12067,2383,9988,5707,10125,3565,2493,14365,7673,7843,7242,579,2513,1193
10911,1120,2622,13041,7606,15460,3970,15335,17458,16676,11282,9098,6291,16733,13328,125,13261,6330,6726,1450,17009
10912,8630,10302,9294,1853,1384,11811,15285,9658,6586,6634,6318,185,4678,125,4298,15329,2051,6578,15988,6726
10913,13997,472,5643,7437,15906,17752,7451,16746,453,4782,11293,1049,7965,5313,16055,7947,7723,9781,15188,9650
10914,507,10984,7797,5416,2418,2980,14289,2529,17525,9902,11075,988,16186,7038,5616,13080,5554,8042,10353,6132
10915,2811,1259,16383,2778,1119,3741,5921,10200,11078,229,4194,17712,6944,12779,9603,11241,9973,8061,10015,11541
10916,12905,13353,2219,4518,5599,7734,8441,15312,16929,3973,3468,10737,293,11671,11217,6944,565,3602,1335,17566
10917,3621,8996,13715,15398,9743,3169,12712,699,7113,2549,603,15469,5916,6926,14037,991,2202,7044,4748,4002
10918,5840,6070,1552,2218,10460,15155,14412,13669,1277,5513,7655,17211,9961,11644,7773,10825,2189,3965,9582,11160
10919,14555,14991,15438,5233,7353,15299,14597,12559,4637,13891,1928,10728,8823,12116,16610,16386,1342,2029,16079,6009
10920,501,8526,10433,1370,11904,17412,17472,3269,9330,11227,4912,5075,2848,2456,7424,10159,14112,14815,14525,8586
10921,1046,15764,13582,12238,3463,14364,1561,9800,12497,17295,12090,9685,4661,7828,17506,14606,15952,13524,7040,8981
10922,7855,2325,15651,11144,14500,9466,15548,4713,1458,523,1827,17766,12148,12899,13312,15265,10520,11448,17077,3358
10923,17005,16246,6742,4133,233,9121,16401,5654,13510,10395,8128,8902,8914,17163,507,14966,16741,1564,14297,9907
10924,1940,6457,9742,4722,17623,186,10971,2248,14967,8847,15301,13349,15111,17093,10548,16005,16414,6812,8318,3366
10925,8709,5170,16389,8543,11034,45,17649,5235,1172,4630,10040,10261,5858,9262,4936,1229,4278,1606,6127,11103
10926,12489,5185,6161,3174,5899,10173,16192,11250,5387,15966,4011,4441,1721,9654,7493,2033,5455,7069,7524,7572
10927,8906,16023,5271,6348,5820,14406,9963,9985,4202,6103,13976,9781,14354,1869,202,6009,3768,15459,3101,14292
10928,2470,5318,5472,2095,7032,14725,11398,14780,13195,1202,4661,5628,6482,14484,17295,5787,6833,9051,10225,14660
10929,4624,8530,10000,1896,17209,14392,4458,981,16352,14230,11764,2322,5275,2283,15725,12746,15298,532,7451,5542
10930,2928,15423,15400,3012,14428,9487,5507,3794,5319,8224,12914,11589,17309,11052,13170,6149,16797,9669,14745,16942
10931,8069,14573,14893,17352,938,399,4021,6170,16386,9287,7480,2247,6216,15961,9755,16405,6770,1750,4199,1924
10932,14714,6463,9821,15916,15734,6346,1019,6481,5613,15842,4314,14901,10049,6359,5852,12108,2785,11534,13070,10093
10933,2925,6550,14633,301,15126,11986,4243,1308,4893,2531,19,3520,8083,8810,8194,7781,7079,10708,6909,5163
10934,8303,6536,6813,3108,757,5597,12105,15148,923,9795,1321,16510,10997,15629,11989,9607,7107,5960,1483,15232
10935,15901,2188,17539,3816,9005,16366,9097,12086,7257,1221,6357,7131,15949,14663,2199,12743,232,12810,1844,12677
10936,4701,279,11034,15298,10297,5000,10819,10834,1229,7915,2322,15685,4285,12352,14006,11137,12342,7247,8409,12141
10937,10183,9871,9126,6009,3930,2029,17736,7103,16079,10728,17609,6431,15822,14841,5233,1403,15299,13938,12749,13200
10938,9272,4327,12760,4926,9218,10203,13068,492,755,13008,9256,5444,11576,849,4086,17522,11916,3227,17020,11845
10939,2224,3774,3899,4322,13432,2501,1981,99,3614,14049,17392,15757,2084,8479,979,7725,827,5866,6940,1622
10940,2645,3536,13018,15761,1829,8284,2829,515,2657,14172,9086,5478,16808,13761,1920,4955,11449,3448,7784,10659
10941,4616,3679,7449,6539,3517,6725,14805,6991,6906,11635,2805,9820,15106,2421,5494,12797,13956,8087,4814,1764
10942,15157,14266,16932,11473,2971,4748,699,12712,14037,6125,2836,16828,991,1737,15469,7185,5748,9664,4134,3550
10943,9052,679,9158,15941,874,9006,12544,914,11175,15938,2788,13679,327,9701,8587,5006,6944,11471,4576,9490
10944,15597,16864,4386,15137,674,4777,12446,11969,2037,5503,1633,7588,859,2712,7355,14931,10627,6262,17730,3740
10945,1089,16628,12447,7037,15276,11099,10880,9970,14322,15616,8982,980,16387,17403,9445,7004,9814,16728,3570,15732
10946,14786,15718,13660,1142,1771,13001,3758,12130,10389,3625,14757,6023,829,7463,13569,8498,6816,9207,1923,17570
10947,14621,10042,3962,5582,11443,14240,17627,3938,12338,11089,12155,9628,16265,14961,17169,16954,9960,7057,8904,191
10948,16695,14761,6017,3705,11655,8433,17555,7273,16754,11243,9729,15367,4684,1354,17497,7646,5883,10617,4594,17646
10949,14028,2863,9723,14772,12117,13021,12380,13314,4481,6573,12390,12319,119,834,7834,3996,7372,3187,17579,888
10950,10398,10632,4365,13766,11009,8798,5592,8047,10549,15789,15326,4567,1463,1522,13231,3144,4505,16613,8179,15761
10951,7942,16847,8861,14155,16185,240,2505,1129,6512,13442,15974,2701,5652,3582,15814,12478,9964,12612,1969,6378
